"job_count",title,"company_name",location,"source_url",schedule
1,"Lead/ Trưởng Nhóm Business Analyst","CÔNG TY CỔ PHẦN LIFETEX","- Hà Nội: 15 Tố Hữu, Phường Thanh Xuân (quận Thanh Xuân cũ)","https://www.topcv.vn/viec-lam/lead-truong-nhom-business-analyst/1920188.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Senior Graphic Designer (Mạnh Ecom)","Công ty TNHH TM Thiên Thủy Mộc","- Hồ Chí Minh: 23 Trường Sơn, Phường Tân Sơn Nhất (quận Tân Bình cũ)","https://www.topcv.vn/viec-lam/senior-graphic-designer-manh-ecom/1884941.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)
Thứ 7 (từ 08:30 đến 12:30)"
1,"Nhân Viên Xử Lý Data – Dự Án QC Project (Tagging)","Công ty TNHH Việt Mỹ SSU","- Hồ Chí Minh: Phường Tân Bình (quận Tân Bình cũ)","https://www.topcv.vn/viec-lam/nhan-vien-xu-ly-data-du-an-qc-project-tagging/2122941.html","Thứ 2 - Thứ 7 (từ 09:00 đến 18:00)"
1,"Nhân Viên Thiết Kế Đồ Họa","CÔNG TY TNHH VĂN HOÁ PALETTE","- Hà Nội: 131 Phan Văn Trường, Phường Cầu Giấy (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke-do-hoa/2152166.html","Thứ 2 - Thứ 6 (từ 09:00 đến 18:00)
Thứ 7 (từ 09:00 đến 12:00)"
1,"Nhân Viên Thiết Kế Đồ Họa","Công ty Cổ Phần Tập Đoàn Bất Động Sản CRV","- Hà Nội: Phường Hai Bà Trưng (quận Hai Bà Trưng cũ)","https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke-do-hoa/2114336.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:30)"
1,"Thiết Kế Game / Game Designer (Junior)","CÔNG TY TNHH HỌC LÝ PHƯƠNG ĐÔNG","- Hà Nội: tòa văn phòng CT2D, VOV, đường Lương Thế Vinh, Phường Từ Liêm (quận Nam Từ Liêm cũ)","https://www.topcv.vn/viec-lam/thiet-ke-game-game-designer-junior/1961559.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Nhân Viên Chỉnh Sửa Hình Ảnh Nội Thất",CenNext,"- Hà Nội: 22 Thành Công, Phường Giảng Võ (quận Ba Đình cũ)","https://www.topcv.vn/viec-lam/nhan-vien-chinh-sua-hinh-anh-noi-that/1387522.html","7h - 16h, từ thứ 2 đến thứ 6 và  2 ngày thứ 7 cách tuần trong 1 tháng."
1,"Nhân Viên IT","Công ty TNHH Hyosung Financial System Vina","- Bắc Ninh: Lô CN8-1 KCN Yên Phong 2C, Tam Giang, Yên Phong, Xã Yên Phong (huyện Yên Phong cũ)","https://www.topcv.vn/viec-lam/nhan-vien-it/2133971.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)
Nghỉ 2 thứ 7/tháng"
1,"Thực Tập Sinh Business Development - Agency","CÔNG TY TNHH DIWE","- Hà Nội: 136 Phố Nguyễn Lân, Phường Phương Liệt (quận Thanh Xuân cũ)","https://www.topcv.vn/viec-lam/thuc-tap-sinh-business-development-agency/2142757.html","Thứ 2 - Thứ 6 (từ 08:15 đến 17:30)
Từ thứ 2 đến thứ 6 và 2 thứ 7 cách tuần trong tháng"
1,"Nhân Viên Lập Trình - Vận Hành Máy CNC","CÔNG TY TNHH CÔNG NGHỆ CAO MICRO ONE","- Hà Nội: Lô 05/9B KCN Hoàng Mai Hà Nội, Việt Nam, Phường Hoàng Mai (quận Hoàng Mai cũ)","https://www.topcv.vn/viec-lam/nhan-vien-lap-trinh-van-hanh-may-cnc/1750765.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)"
1,"Nhân Viên Kinh Doanh Phần Mềm","CÔNG TY TNHH CÔNG NGHỆ PHẦN MỀM NASANI","- Hồ Chí Minh: Lầu 1 Tòa nhà Saigon ICT, Lô 46 Công viên phần mềm Quang Trung, Phường Trung Mỹ Tây (Quận 12 cũ)","https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-phan-mem/2129936.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Nhân Viên Unity Playable Ads","CÔNG TY TNHH CÔNG NGHỆ NHẬN THỨC MÁY HORUS AI","- Hà Nội: tòa văn phòng CT2D, VOV, đường Lương Thế Vinh, Phường Từ Liêm (quận Nam Từ Liêm cũ)","https://www.topcv.vn/viec-lam/nhan-vien-unity-playable-ads/1870584.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Chuyên Viên Kinh Doanh B2B","CÔNG TY TNHH CÔNG NGHỆ VIETBAY","- Hà Nội: A8 – TT1 FiveStar Mỹ Đình, Phường Từ Liêm (quận Nam Từ Liêm cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-kinh-doanh-b2b/1195417.html","Thứ 2 - Thứ 6 (từ 08:15 đến 17:30)
Thứ 7 làm việc cách tuần"
1,"Chuyên Viên Kinh Doanh B2B","CÔNG TY TNHH CÔNG NGHỆ VIETBAY","- Hồ Chí Minh: Phòng 37, Tầng 3, QTSC Building, 97-101 Đường Nguyễn Công Trứ, Phường Sài Gòn (Quận 1 cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-kinh-doanh-b2b/1195417.html","Thứ 2 - Thứ 6 (từ 08:15 đến 17:30)
Thứ 7 làm việc cách tuần"
1,"Senior Graphic Designer, Từ 2 Năm Kinh Nghiệm, Thu Nhập 12-15++ Triệu Tại Ba Đình Hà Nội","CÔNG TY CỔ PHẦN TRUYỀN THÔNG VÀ THƯƠNG MẠI X COMM","- Hà Nội: 226 Vạn Phúc, Phường Ngọc Hà (quận Ba Đình cũ)","https://www.topcv.vn/viec-lam/senior-graphic-designer-tu-2-nam-kinh-nghiem-thu-nhap-12-15-trieu-tai-ba-dinh-ha-noi/1737268.html","Thứ 2 - Thứ 6 (từ 08:30 đến 18:00)
Thứ 7 (từ 08:30 đến 12:30)"
1,"Senior Product Owner- Sản Phẩm AI Edtech",EDUPIA,"- Hà Nội: Tầng 2-3-5-6 Tòa Comatce, 61 Ngụy Như Kon Tum, Phường Thanh Xuân (quận Thanh Xuân cũ)","https://www.topcv.vn/brand/educa/tuyen-dung/senior-product-owner-san-pham-ai-edtech-j2108934.html","[""Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)\nThứ 7 (từ 08:00 đến 12:00)""]"
1,"Nhân Viên Thiết Kế Đồ Họa (Graphic Designer)","CÔNG TY TNHH ANNA EYEGLASSES HÀ NỘI","- Hồ Chí Minh: 212A2 Nguyễn Trãi, Cầu Ông Lãnh, Phường Cầu Ông Lãnh (Quận 1 cũ)","https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke-do-hoa-graphic-designer/1779225.html","Sáng 8h00-12h00, chiều: 13h00-17h00, làm thứ 7 cách tuần"
1,"Nhân Viên Phần Mềm","CÔNG TY CỔ PHẦN VẬT TƯ KHOA HỌC KỸ THUẬT - LASI","- Hà Nội: Phường Yên Hòa (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/nhan-vien-phan-mem/2116789.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Từ Thứ 2 đến Thứ 6 (8h30 - 17h30), làm thứ 7 cách tuần"
1,"Kỹ Sư Lập Trình","CÔNG TY TNHH PHẦN MỀM VINASHOOT","- Hà Nội: p1104, tòa c5, kđt mỹ đình 1, Phường Từ Liêm (quận Nam Từ Liêm cũ)","https://www.topcv.vn/viec-lam/ky-su-lap-trinh/2125982.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:30)
Tháng được nghỉ 2 thứ 7."
1,"Chuyên Viên ERP (Functional)","Tập Đoàn Vàng Bạc Đá Quý DOJI","- Hà Nội: DOJI Tower, số 5, Lê Duẩn, Phường Ba Đình (quận Ba Đình cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-erp-functional/2150200.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)
Thứ 7 (từ 08:30 đến 17:30)
Nghỉ trưa từ 12h - 13h
Thứ 7 làm việc cách tuần"
1,"Nhân Viên Graphic Design","Công Ty TNHH 1986 Việt Nam","- Hà Nội: 143 Hà Kế Tấn, Phường Thanh Xuân (quận Thanh Xuân cũ)","https://www.topcv.vn/viec-lam/nhan-vien-graphic-design/2104816.html","Thứ 2 - Thứ 7 (từ 09:00 đến 18:00)"
1,"Chuyên Viên Kiểm Thử Phần Mềm - Tester - Upto 18tr","CÔNG TY TNHH HÓA ĐƠN ĐIỆN TỬ M-INVOICE","- Hà Nội: số 12+14, ngõ 269/1 đường giáp bát, Phường Hoàng Mai (quận Hoàng Mai cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-kiem-thu-phan-mem-tester-upto-18tr/2064641.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Trưởng Ca Bảo Mật Thông Tin & Sản Phẩm","Công ty TNHH Giầy Alena Việt Nam","- Thanh Hóa: Thôn Vực Phác, Xã Yên Định (huyện Yên Định cũ)","https://www.topcv.vn/viec-lam/truong-ca-bao-mat-thong-tin-san-pham/2117763.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)"
1,"Nhân Viên Thiết Kế Đồ Họa (Graphic Designer)","CÔNG TY TNHH GIA LINH NGUYỄN","- Hà Nội: Toà Handico Phạm Hùng, Mễ Trì, Phường Từ Liêm (quận Nam Từ Liêm cũ)","https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke-do-hoa-graphic-designer/2151494.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Chuyên Viên Telesales - Không Yêu Cầu Kinh Nghiệm - Lương Trung Bình Lên Đến 20 Triệu Đến Không Giới Hạn - (Hà Nội)","Công Ty TNHH NASYS","- Hà Nội: 19 Đại Từ, Phường Hoàng Mai (quận Hoàng Mai cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-telesales-khong-yeu-cau-kinh-nghiem-luong-trung-binh-len-den-20-trieu-den-khong-gioi-han-ha-noi/2119665.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)
Thứ 7 làm cách tuần (tuần 1 và tuần 3 của tháng)"
1,"Senior/ Expert AI Engineer","NGÂN HÀNG THƯƠNG MẠI CỔ PHẦN KỸ THƯƠNG VIỆT NAM","- Hà Nội: Quang Trung, Phường Cửa Nam (quận Hoàn Kiếm cũ)","https://www.topcv.vn/brand/techcombank/tuyen-dung/senior-expert-ai-engineer-j2142217.html","[""Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)\nThứ 7 (từ 08:00 đến 12:00)""]"
1,"Nhân Viên Thiết Kế - Designer","Trường Cao đẳng Công nghệ Bách khoa Hà Nội","- Hà Nội: 18-20 Nhân Mỹ, Từ Liêm, Phường Từ Liêm (quận Nam Từ Liêm cũ)","https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke-designer/2088164.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 cách tuần"
1,"Nhân Viên Kinh Doanh IT Tiếng Trung","CÔNG TY TNHH KỸ THUẬT THÔNG TIN JUNIWER VIỆT NAM","- Hà Nội: Phường Cầu Giấy (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-it-tieng-trung/2038830.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)
Thứ 7 làm việc cách tuần"
1,"Nhân Viên Công Nghệ Thông Tin - IT","CÔNG TY CỔ PHẦN CÔNG NGHỆ NQC","- Hà Nội: 125 Hoàng Ngân, Phường Yên Hòa (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/nhan-vien-cong-nghe-thong-tin-it/1604154.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Chuyên Viên Thiết Kế Đồ Họa (Graphic Designer)","CÔNG TY CỔ PHẦN THỰC PHẨM VÀ ĐỒ UỐNG BARETT","- Hà Nội: 22 Thể Giao, Phường Hai Bà Trưng (quận Hai Bà Trưng cũ)","https://www.topcv.vn/brand/barett/tuyen-dung/chuyen-vien-thiet-ke-do-hoa-graphic-designer-j2051628.html","[""8h00 – 17h00 (Thứ 2 – Sáng thứ 7), được nghỉ 1 sáng thứ 7 trong tháng""]"
1,"IT Support (Thu Nhập 8-12tr)","CÔNG TY TNHH MINH HẠNH PHÚ THỌ","- Hà Nội: SH02-24, Phường Việt Hưng (quận Long Biên cũ)","https://www.topcv.vn/viec-lam/it-support-thu-nhap-8-12tr/2139007.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:00)
Thứ 7 (từ 08:30 đến 11:30)
Không cố định tùy theo thời gian có thể làm việc"
1,"Product Owner - XGAMES","CÔNG TY TNHH DỊCH VỤ SECOM","- Hồ Chí Minh: 167 Trần Não, Phường An Khánh (Thành phố Thủ Đức cũ)","https://www.topcv.vn/viec-lam/product-owner-xgames/2145745.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)
01 ngày Thứ 7 làm việc trong tháng."
1,"Product Manager - National Digital Twin 15","CÔNG TY CỔ PHẦN QUẢN LÝ CT","- Hồ Chí Minh: 20 Trương Định, Phường Xuân Hòa (Quận 3 cũ)","https://www.topcv.vn/viec-lam/product-manager-national-digital-twin-15/2122284.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Lập Trình Viên Front End","CÔNG TY TNHH HÓA ĐƠN ĐIỆN TỬ M-INVOICE","- Hà Nội: số 12+14, ngõ 269/1 đường giáp bát, Phường Hoàng Mai (quận Hoàng Mai cũ)","https://www.topcv.vn/viec-lam/lap-trinh-vien-front-end/2115657.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Operation Support Manager","CÔNG TY CP DỊCH VỤ THƯƠNG MẠI ĐIỆN TỬ N & H","- Hồ Chí Minh: RJ78+J5, Đường CN13, P. Tây Thạnh, Phường Tân Bình (quận Tân Bình cũ)","https://www.topcv.vn/viec-lam/operation-support-manager/2135652.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)"
1,"Lập Trình & Vận Hành Phay CNC","Công ty Cổ phần Nhựa Thiếu niên Tiền phong","- Hải Phòng: 222 Mạc Đăng Doanh, Hưng Đạo, Phường Hưng Đạo (quận Dương Kinh cũ)","https://www.topcv.vn/viec-lam/lap-trinh-van-hanh-phay-cnc/2004732.html","Thứ 2 - Thứ 7 (từ 07:30 đến 16:30)"
1,"Chuyên Viên Công Nghệ Thông Tin - IT FRONT END","Công ty TNHH Văn Minh","- Nghệ An: Bến xe Phía Đông, Phường Vinh Phú (Thành phố Vinh cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-cong-nghe-thong-tin-it-front-end/2091891.html","Thứ 2 - Thứ 7 (từ 07:30 đến 16:45)"
1,"Chuyên Viên Thiết Kế (Designer)","CÔNG TY CỔ PHẦN MỸ PHẨM THIÊN NHIÊN CỎ MỀM","- Hà Nội: Số 6 ngõ 9 Lê Đức Thọ, Phường Từ Liêm (quận Nam Từ Liêm cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-thiet-ke-designer/1665612.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Kỹ Sư Tư Vấn Giải Pháp Công Nghệ (PRESALES)","Công Ty TNHH PNK","- Hà Nội: 14 Kim Đồng, Giáp Bát, Phường Hoàng Mai (quận Hoàng Mai cũ)","https://www.topcv.vn/viec-lam/ky-su-tu-van-giai-phap-cong-nghe-presales/2104578.html","Thứ 2 - Thứ 6 (từ 07:45 đến 17:00)
Thứ 7 nghỉ luân phiên"
1,"Graphic Designer - Ưu Tiên Nhận Việc Ngay","CÔNG TY TNHH THỰC PHẨM VÀ NƯỚC GIẢI KHÁT NAWON","- Hồ Chí Minh: 994/1C, Nguyễn Thị Minh Khai, KP Tân Thắng, Phường Tân Đông Hiệp (Thành phố Dĩ An cũ)","https://www.topcv.vn/viec-lam/graphic-designer-uu-tien-nhan-viec-ngay/1903612.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)
Được về sớm 1 tiếng vào thứ 7 cuối tháng"
1,"Chuyên Viên Thiết Kế 2D","CÔNG TY TNHH KHÈ GROUP","- Hồ Chí Minh: 19 Hoàng Trọng Mậu, Phường Tân Hưng (Quận 7 cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-thiet-ke-2d/2136904.html","Thứ 2 - Thứ 6 (từ 09:00 đến 18:00)
Thứ 7 (từ 09:00 đến 14:00)"
1,"Chuyên Viên Thiết Kế Đồ Hoạ (F&B)","CÔNG TY TNHH TRUNG TÂM HỘI NGHỊ VÀ TIỆC CƯỚI THISKYHALL","- Hồ Chí Minh: 74 Nguyễn Cơ Thạch, Phường An Khánh (Thành phố Thủ Đức cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-thiet-ke-do-hoa-fb/2145031.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)
Off 2 ngày thứ 7 trong tháng"
1,"Java Developer 3 Năm Kinh Nghiệm Onsite Bank","Công ty TNHH Công nghệ và Truyền thông VNDitech","- Hà Nội: LPB Tower, 210 Trần Quang Khải, Phường Hoàn Kiếm (quận Hoàn Kiếm cũ)","https://www.topcv.vn/viec-lam/java-developer-3-nam-kinh-nghiem-onsite-bank/2145358.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
Sáng thứ 7 nếu dự án có yêu cầu."
1,"Intern 3D Modeler - Diễn Hoạ Kiến Trúc","CÔNG TY CỔ PHẦN CG RECORD","- Hồ Chí Minh: Phường Bình Trưng (Thành phố Thủ Đức cũ)","https://www.topcv.vn/viec-lam/intern-3d-modeler-dien-hoa-kien-truc/2127563.html","Thứ 2 - Thứ 7 (từ 09:00 đến 18:00)
Thứ 7 làm cách tuần."
1,Designer,"CÔNG TY TNHH ĐẦU TƯ CÔNG NGHỆ GIA MINH","- Hồ Chí Minh: 16 Bis Nguyên Dinh Chieu, Phường Sài Gòn (Quận 1 cũ)","https://www.topcv.vn/viec-lam/designer/2049039.html","Thứ 2 - Thứ 6 (từ 08:30 đến 18:00)
Sáng Thứ 7 online, hoặc offline theo yêu cầu công việc (nếu có)"
1,"Lập Trình Viên AI","CÔNG TY CỔ PHẦN CÔNG NGHỆ VCS VIỆT NAM","- Hà Nội: 101 Phố Láng Hạ, Phường Đống Đa (quận Đống Đa cũ)","https://www.topcv.vn/viec-lam/lap-trinh-vien-ai/2064453.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Nhân Viên IT","CÔNG TY TNHH HẢI NAM","- Lâm Đồng: 27 Nguyễn Thông, Phường Phú Thủy (Thành phố Phan Thiết cũ)","https://www.topcv.vn/viec-lam/nhan-vien-it/2097851.html","Thứ 2 - Thứ 7 (từ 07:30 đến 17:00)"
1,"Nhân Viên Kinh Doanh Dự Án CNTT","CÔNG TY CỔ PHẦN VDO","- Hồ Chí Minh: 155 Võ Văn Tần, Phường Xuân Hòa (Quận 3 cũ)","https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-du-an-cntt/1878338.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
Thứ 7 làm việc cách tuần"
1,"Nhân Viên Camera","CÔNG TY TRÁCH NHIỆM HỮU HẠN ADVANCED MULTITECH (VIỆT NAM)","- Đồng Nai: Đường số 4, KCN Nhơn Trạch 3 ( phân khu Formosa), Xã Nhơn Trạch (huyện Nhơn Trạch cũ)","https://www.topcv.vn/viec-lam/nhan-vien-camera/2132289.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)
Thứ 2 - Thứ 7 (từ 22:00 đến 06:00)
Đi luân phiên ca"
1,"Nhân Viên Kinh Doanh (Telesale/B2B)","Công ty CP TS24","- Hồ Chí Minh: KDC Galleria, 18A Nguyễn Hữu Thọ, Xã Nhà Bè (huyện Nhà Bè cũ)","https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-telesale-b2b/1549897.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Graphic Designer (Full-Time)","CÔNG TY TNHH JS TREE","- Hà Nội: 134 Nguyễn Hoàng Tôn, Phường Phú Thượng (quận Tây Hồ cũ)","https://www.topcv.vn/viec-lam/graphic-designer-full-time/2148272.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)
Thứ 7 (từ 08:30 đến 12:30)"
1,"Nhân Viên Thiết Kế 2D","CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ TRÍ LỰC VIỆT","- Hồ Chí Minh: 26B Tân Thới Nhất 17, Phường Đông Hưng Thuận (Quận 12 cũ)","https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke-2d/2148565.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)"
1,"Graphic Designer - Gachon Vietnam","TỔ CHỨC GIÁO DỤC FPT","- Hà Nội: Tòa nhà Detech, Số 8 Tôn Thất Thuyết, Phường Cầu Giấy (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/graphic-designer-gachon-vietnam/2149506.html","Thứ 2 - Thứ 7 (từ 08:00 đến 12:00)
Thứ 2 - Thứ 6 (từ 13:30 đến 17:30)"
1,"3D Model Specialist","CÔNG TY TNHH THƯƠNG MẠI VÀ TRUYỀN THÔNG QUẢNG CÁO GOLDEN PHOENIX","- Hà Nội: Số 8 đường Quang Trung, Hà Đông, Phường Hà Đông (quận Hà Đông cũ)","https://www.topcv.vn/viec-lam/3d-model-specialist/2137791.html","Thứ 2 - Thứ 6 (từ 08:30 đến 18:00)
Làm thứ 7 cách tuần
Nghỉ trưa từ 12h - 13h30"
1,"Phân Tích Nghiệp Vụ (BA)","CÔNG TY CỔ PHẦN TRUYỀN THÔNG VĂN HOÁ VIỆT","- Hà Nội: Phường Nghĩa Đô (quận Bắc Từ Liêm, quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/phan-tich-nghiep-vu-ba/1977535.html","Thứ 2 - Thứ 7 (từ 08:00 đến 12:00)
Thứ 2 - Thứ 7 (từ 13:30 đến 17:30)
Nghỉ thứ 7 cách tuần"
1,"Nhân Viên Kinh Doanh Domain/Hosting/Cloud/Server","CÔNG TY TNHH TC TEAM","- Hồ Chí Minh: Số 19/13, đường Vĩnh Phú 35, khu phố Tây, Phường Lái Thiêu (Thành phố Thuận An cũ)","https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-domain-hosting-cloud-server/2071620.html","Thứ 2 - Thứ 7 (từ 09:00 đến 17:00)
Thứ 2 - Thứ 6: Từ 09:00 đến 17:00 (Nghỉ trưa: 12:00 đến 13:00).
Thứ 7: Từ 09:00 đến 17:00 (Làm việc tại nhà)."
1,"Nhân Viên Thiết Kế","Công ty TNHH Keiko Việt Nam","- Hà Nội: Khu ĐT Geleximco, Phường Dương Nội (quận Hà Đông cũ)","https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke/2121115.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 2 - Thứ 7 (từ 08:00 đến 12:00)"
1,"IT Technical Support","CÔNG TY TNHH HAPPY CREATIVE","- Huế: KĐT Ecogarden, Phường Vỹ Dạ (Thành phố Huế cũ)","https://www.topcv.vn/viec-lam/it-technical-support/2131967.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)"
1,"Senior Designer","CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ PHÁT TRIỂN DỊCH VỤ CITIGYM","- Hồ Chí Minh: 526 Điện Biên Phủ, Phường Thạnh Mỹ Tây (quận Bình Thạnh cũ)","https://www.topcv.vn/viec-lam/senior-designer/1893344.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)
Thứ 7 là ngày làm việc dự phòng"
1,"Trưởng Nhóm Lập Trình Viên Làm Tại Hà Nội, 3 Năm Kinh Nghiệm, Lương 20 - 25 Triệu","CTY TNHH PHẦN MỀM JDI","- Hà Nội: Số 35 Lê Văn Thiêm, Phường Thanh Xuân (quận Thanh Xuân cũ)","https://www.topcv.vn/viec-lam/truong-nhom-lap-trinh-vien-lam-tai-ha-noi-3-nam-kinh-nghiem-luong-20-25-trieu/1955895.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7: từ 8h00 - 12h00"
1,"Tư Vấn Thiết Kế Hệ Thống Điện Nhẹ ELV","CÔNG TY TNHH CÔNG NGHỆ VÀ GIẢI PHÁP THÔNG MINH","- Hà Nội: 318 bùi xương trạch, Phường Thanh Xuân (quận Thanh Xuân cũ)","https://www.topcv.vn/viec-lam/tu-van-thiet-ke-he-thong-dien-nhe-elv/1466321.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:30)"
1,"Key Animator","CÔNG TY TNHH MTV NIA-STUDIO","- Hà Nội: Viwaseen Tower, 48 Tố Hữu, Nam Từ Liêm., Phường Đại Mỗ (quận Nam Từ Liêm cũ)","https://www.topcv.vn/viec-lam/key-animator/2074108.html","Thứ 2 - Thứ 6 (từ 09:00 đến 18:30)
- Thời gian làm việc trong ngày:
Từ 9:00 đến 18:30
Nghỉ trưa: 11:30-13:00; Nghỉ chiều : 16:00 - 16:15
- Thời gian làm việc trong tuần/tháng:
Từ thứ Hai đến thứ Sáu, và 1 thứ Bảy trong tháng"
1,"Nhân Viên Công Nghệ Thông Tin","HỘ KINH DOANH CƠ SỞ SẢN XUẤT GỐM SỨ CƯƠNG DUYÊN","- Hà Nội: CCN Bát Tràng, Xã Bát Tràng (huyện Gia Lâm cũ)","https://www.topcv.vn/viec-lam/nhan-vien-cong-nghe-thong-tin/2136718.html","Thứ 2 - Thứ 7 (từ 08:30 đến 17:30)"
1,"弱电/智能化系统项目管理","CÔNG TY TNHH STARLINK TECH VIỆT NAM","- Hồ Chí Minh: Số 371 tổ 1, khu 12, Phường Thủ Dầu Một (Thành phố Thủ Dầu Một cũ)","https://www.topcv.vn/viec-lam/-/2150376.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)"
1,"Nhân Viên Thiết Kế","CÔNG TY TNHH THƯƠNG MẠI XUẤT NHẬP KHẨU NGUỒN SỐNG VIỆT","- Hồ Chí Minh: Số 235 – 237 Đường 9A, Khu dân cư Trung Sơn, Xã Bình Hưng (huyện Bình Chánh cũ)","https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke/2105256.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Project Manager","CÔNG TY TNHH ĐẦU TƯ TẬP ĐOÀN MẶT TRỜI","- Hà Nội: 13 Hai Bà Trưng, Cửa Nam, Phường Cửa Nam (quận Hoàn Kiếm cũ)","https://www.topcv.vn/viec-lam/project-manager/2117194.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)
Thứ 7 (từ 08:30 đến 12:30)"
